Job_20250821_1307_Track01_Sphere_00181.jpg;400118.125714;389787.133;5819697.302;36.557;-161.1318088711;93.3147199041;-140.9197864829;-0.0628299241;0.0839015668;0.9944912909;0.9975877125;0.0347487568;0.0600939251;-0.0295153615;0.9958679887;-0.0858824338
Job_20250821_1307_Track01_Sphere_00182.jpg;400118.399853;389784.213;5819697.055;36.549;-163.6842140137;93.2494000620;-138.4851186599;-0.0601559877;0.0870819831;0.9943832186;0.9976955495;0.0365647651;0.0571542519;-0.0313822832;0.9955298821;-0.0890808966
Job_20250821_1307_Track01_Sphere_00183.jpg;400118.674718;389781.242;5819696.813;36.553;-165.3072843548;93.2497852689;-136.9914546278;-0.0580931617;0.0884642618;0.9943838590;0.9977501272;0.0385341437;0.0548616758;-0.0334644329;0.9953337099;-0.0905037987
Job_20250821_1307_Track01_Sphere_00184.jpg;400118.945924;389778.271;5819696.576;36.562;-165.2903213926;93.4621620854;-137.1150669943;-0.0564382359;0.0855815054;0.9947313866;0.9977820431;0.0400557479;0.0531651337;-0.0352947575;0.9955256616;-0.0876523651
Job_20250821_1307_Track01_Sphere_00185.jpg;400119.216861;389775.278;5819696.341;36.563;-165.6359448907;93.4744702473;-136.8503877659;-0.0559767282;0.0856544214;0.9947511880;0.9977616707;0.0413034883;0.0525896406;-0.0365821588;0.9954684033;-0.0877747327
Job_20250821_1307_Track01_Sphere_00186.jpg;400119.484924;389772.295;5819696.107;36.565;-165.1407848174;93.5968182805;-137.4100856561;-0.0556676344;0.0835677684;0.9949459998;0.9977386365;0.0422480604;0.0522753732;-0.0376660024;0.9956061116;-0.0857306408
Job_20250821_1307_Track01_Sphere_00187.jpg;400119.752107;389769.311;5819695.873;36.564;-165.4470082600;93.5786223710;-137.1571207782;-0.0554918468;0.0840256011;0.9949172595;0.9977167622;0.0430847789;0.0520092709;-0.0384956799;0.9955317173;-0.0862246046
Job_20250821_1307_Track01_Sphere_00188.jpg;400120.019630;389766.313;5819695.637;36.564;-166.5398047448;93.4976884162;-136.0578430211;-0.0547114059;0.0860384873;0.9947884402;0.9977645738;0.0429988822;0.0511561472;-0.0383733935;0.9953634888;-0.0881986839
Job_20250821_1307_Track01_Sphere_00189.jpg;400120.282780;389763.347;5819695.404;36.572;-166.3367371659;93.5264415137;-136.2670015081;-0.0547514448;0.0854799203;0.9948343895;0.9977581787;0.0430824346;0.0512105525;-0.0384824136;0.9954080003;-0.0876471151
Job_20250821_1307_Track01_Sphere_00190.jpg;400120.545137;389760.367;5819695.164;36.577;-164.8929340690;93.8247553462;-137.4322318820;-0.0537203779;0.0805837934;0.9952991376;0.9979669361;0.0385648095;0.0507419934;-0.0342945394;0.9960015099;-0.0824916775
Job_20250821_1307_Track01_Sphere_00191.jpg;400120.807982;389757.374;5819694.924;36.567;-166.0237623956;93.7307932485;-135.9773652160;-0.0526515697;0.0830308365;0.9951551097;0.9981860952;0.0335099414;0.0500160285;-0.0291947167;0.9959834155;-0.0846445775
Job_20250821_1307_Track01_Sphere_00192.jpg;400121.076400;389754.299;5819694.685;36.562;-166.0121086976;93.6853876141;-135.9627192895;-0.0530124182;0.0836424311;0.9950847337;0.9981798919;0.0331282268;0.0503926980;-0.0287504249;0.9959450107;-0.0852464003
Job_20250821_1307_Track01_Sphere_00193.jpg;400121.327381;389751.401;5819694.462;36.559;-165.1043554065;93.7773063311;-136.9393562079;-0.0535015611;0.0816176681;0.9952266773;0.9981211104;0.0341773032;0.0508543098;-0.0298635538;0.9960775413;-0.0832928566
Job_20250821_1307_Track01_Sphere_00194.jpg;400121.584150;389748.425;5819694.237;36.549;-165.8630397504;93.5810381135;-136.3615820083;-0.0544171228;0.0846807039;0.9949210798;0.9979867375;0.0371200784;0.0514253980;-0.0325768096;0.9957164647;-0.0865301873
Job_20250821_1307_Track01_Sphere_00195.jpg;400121.838515;389745.451;5819694.008;36.548;-164.0314077285;93.8072404427;-138.3731711906;-0.0550607529;0.0800065908;0.9952724546;0.9978517803;0.0398471678;0.0520002679;-0.0354984243;0.9959975646;-0.0820287341
Job_20250821_1307_Track01_Sphere_00196.jpg;400122.101174;389742.367;5819693.773;36.530;-163.6612259052;93.9676850815;-138.9079553681;-0.0542913695;0.0774867082;0.9955140668;0.9977949510;0.0423306995;0.0511209128;-0.0381796155;0.9960943338;-0.0796140379
Job_20250821_1307_Track01_Sphere_00197.jpg;400122.345984;389739.491;5819693.548;36.520;-166.8509942114;93.4230407192;-135.8946968559;-0.0551140851;0.0871642546;0.9946682011;0.9976524954;0.0453577883;0.0513046730;-0.0406440161;0.9951608231;-0.0894594891
Job_20250821_1307_Track01_Sphere_00198.jpg;400122.598377;389736.491;5819693.304;36.528;-165.1145071034;93.6715404362;-137.4196125378;-0.0550325325;0.0825875702;0.9950631707;0.9977816758;0.0419356153;0.0517023376;-0.0374586158;0.9957011085;-0.0847121873
Job_20250821_1307_Track01_Sphere_00199.jpg;400122.847710;389733.521;5819693.068;36.520;-165.6707884300;93.5109338243;-136.8571007849;-0.0556740081;0.0851715919;0.9948096324;0.9977535008;0.0419284125;0.0522490184;-0.0372606566;0.9954837056;-0.0873145767
Job_20250821_1307_Track01_Sphere_00200.jpg;400123.102603;389730.458;5819692.818;36.526;-164.6454176871;93.7065271263;-137.6112332776;-0.0549762495;0.0819673745;0.9951175616;0.9979379127;0.0375778462;0.0520367928;-0.0331290554;0.9959263301;-0.0838642397
Job_20250821_1307_Track01_Sphere_00201.jpg;400123.342622;389727.561;5819692.589;36.521;-164.5208991030;93.8404325955;-137.7110475869;-0.0539359417;0.0801444029;0.9953229571;0.9980043649;0.0371043856;0.0510935632;-0.0328359836;0.9960924351;-0.0819857239
Job_20250821_1307_Track01_Sphere_00202.jpg;400123.590423;389724.560;5819692.361;36.506;-164.6482744895;93.9167065397;-137.8194051182;-0.0534047503;0.0790642316;0.9954379840;0.9979026204;0.0407455537;0.0503006969;-0.0365826859;0.9960364688;-0.0810744100
Job_20250821_1307_Track01_Sphere_00203.jpg;400123.834898;389721.595;5819692.133;36.492;-164.8117081415;93.9028524742;-137.7286804082;-0.0534130177;0.0793199413;0.9954171972;0.9978600180;0.0418894872;0.0502061280;-0.0377151688;0.9959686831;-0.0813876420
Job_20250821_1307_Track01_Sphere_00204.jpg;400124.089663;389718.509;5819691.897;36.483;-165.6118802175;93.9022415667;-136.9333284599;-0.0524231386;0.0799890310;0.9954162795;0.9979087497;0.0419410088;0.0491841343;-0.0378145717;0.9959130016;-0.0820204332
Job_20250821_1307_Track01_Sphere_00205.jpg;400124.330123;389715.603;5819691.675;36.478;-165.1680423272;94.0412215645;-137.4101486846;-0.0518158944;0.0777854030;0.9956226917;0.9979175488;0.0423823314;0.0486241063;-0.0384145652;0.9960688576;-0.0798194971
Job_20250821_1307_Track01_Sphere_00206.jpg;400124.578762;389712.612;5819691.449;36.470;-165.3426316224;93.9552685433;-137.4342968924;-0.0525910128;0.0788841337;0.9954955946;0.9977547490;0.0455470828;0.0491011621;-0.0414686176;0.9958427369;-0.0811023862
Job_20250821_1307_Track01_Sphere_00207.jpg;400124.829412;389709.614;5819691.220;36.464;-166.5214193029;93.7627640600;-136.1916290216;-0.0526616614;0.0824319934;0.9952043588;0.9977960532;0.0446322150;0.0491019508;-0.0403706033;0.9955967717;-0.0846007243
Job_20250821_1307_Track01_Sphere_00208.jpg;400125.086699;389706.549;5819690.981;36.470;-166.6067381517;93.7201812970;-135.9830432990;-0.0527478225;0.0831662236;0.9951387072;0.9978686942;0.0427249280;0.0493218980;-0.0384153136;0.9956193850;-0.0852426179
Job_20250821_1307_Track01_Sphere_00209.jpg;400125.330365;389703.658;5819690.754;36.478;-166.6825176017;93.7181199252;-135.7834896519;-0.0525040455;0.0833584220;0.9951355177;0.9979541477;0.0407834070;0.0492364996;-0.0364807399;0.9956847328;-0.0853291769
Job_20250821_1307_Track01_Sphere_00210.jpg;400125.583522;389700.665;5819690.522;36.484;-165.0447039486;93.8273273344;-137.3301053332;-0.0535687856;0.0806363743;0.9953030495;0.9979478625;0.0393366055;0.0505242036;-0.0350777548;0.9959670710;-0.0825781115
Job_20250821_1307_Track01_Sphere_00211.jpg;400125.837947;389697.676;5819690.287;36.484;-164.5021470605;93.7215350839;-137.8435101065;-0.0551435635;0.0815718897;0.9951408012;0.9978812582;0.0389673349;0.0521012598;-0.0345279867;0.9959054039;-0.0835478577
Job_20250821_1307_Track01_Sphere_00212.jpg;400126.099525;389694.615;5819690.036;36.486;-163.3113751489;93.7297395237;-138.8103294181;-0.0563025386;0.0806199165;0.9951534822;0.9979325378;0.0354867400;0.0535848973;-0.0309947429;0.9961130058;-0.0824512314
Job_20250821_1307_Track01_Sphere_00213.jpg;400126.348796;389691.705;5819689.802;36.481;-161.5990139018;93.8214762049;-140.6604525736;-0.0577664414;0.0777984432;0.9952941477;0.9977787994;0.0376274775;0.0549694495;-0.0331738706;0.9962587893;-0.0797992427
Job_20250821_1307_Track01_Sphere_00214.jpg;400126.606187;389688.715;5819689.563;36.470;-161.7853968707;93.6701728998;-140.6900199145;-0.0592134595;0.0796699174;0.9950610386;0.9975799151;0.0411130984;0.0560716164;-0.0364428213;0.9959731007;-0.0819115582
Job_20250821_1307_Track01_Sphere_00215.jpg;400126.864407;389685.718;5819689.319;36.464;-160.8127536511;93.6870375980;-141.8871185436;-0.0605398187;0.0783338743;0.9950872999;0.9973662338;0.0446412447;0.0571642803;-0.0399440361;0.9959271878;-0.0808301341
Job_20250821_1307_Track01_Sphere_00216.jpg;400127.129219;389682.656;5819689.060;36.455;-161.0724944801;93.5193434402;-141.6365683417;-0.0618255442;0.0806515410;0.9948230652;0.9972866339;0.0448996708;0.0583385763;-0.0399621321;0.9957305602;-0.0832086504
Job_20250821_1307_Track01_Sphere_00217.jpg;400127.380836;389679.743;5819688.810;36.454;-159.7064493809;93.5680594074;-143.0644916606;-0.0631422396;0.0786509812;0.9949005381;0.9971645470;0.0458642609;0.0596601684;-0.0409380471;0.9958466211;-0.0813239422
Job_20250821_1307_Track01_Sphere_00218.jpg;400127.638927;389676.765;5819688.549;36.445;-158.7292755590;93.5717832770;-144.0832503435;-0.0643555690;0.0775857199;0.9949064362;0.9970607233;0.0465318873;0.0608662262;-0.0415725242;0.9958992115;-0.0803522601
Job_20250821_1307_Track01_Sphere_00219.jpg;400127.898471;389673.780;5819688.285;36.435;-158.0538458435;93.5739224830;-144.6693364159;-0.0650455231;0.0769644351;0.9949098229;0.9970736557;0.0451428147;0.0616948238;-0.0401647226;0.9960113463;-0.0796755487
Job_20250821_1307_Track01_Sphere_00220.jpg;400128.163649;389670.748;5819688.015;36.425;-159.9961191899;93.2512737823;-142.7367670763;-0.0658151044;0.0828504213;0.9943863332;0.9970261550;0.0454987507;0.0621989540;-0.0400901264;0.9955228131;-0.0855985421
Job_20250821_1307_Track01_Sphere_00221.jpg;400128.418926;389667.828;5819687.747;36.435;-159.6100484672;93.3657685401;-142.9622132305;-0.0649906380;0.0812203262;0.9945750226;0.9971748232;0.0429047014;0.0616567807;-0.0376641605;0.9957722858;-0.0837792684
Job_20250821_1307_Track01_Sphere_00222.jpg;400128.681278;389664.835;5819687.482;36.439;-161.5371050897;93.3282427003;-141.1085589267;-0.0629513097;0.0835461779;0.9945135337;0.9972609751;0.0440352658;0.0594259447;-0.0388288573;0.9955304774;-0.0860894205
Job_20250821_1307_Track01_Sphere_00223.jpg;400128.942204;389661.860;5819687.223;36.443;-162.5934180546;93.3322579194;-139.9422835969;-0.0613734589;0.0846345711;0.9945201295;0.9974235383;0.0422793976;0.0579546176;-0.0371427478;0.9955146618;-0.0870113462
Job_20250821_1307_Track01_Sphere_00224.jpg;400129.205481;389658.851;5819686.958;36.451;-162.0076058579;93.6715434018;-140.2309819906;-0.0586248072;0.0800775197;0.9950631753;0.9977429266;0.0373950304;0.0557733286;-0.0327442278;0.9960869453;-0.0820890553
Job_20250821_1307_Track01_Sphere_00225.jpg;400129.466310;389655.878;5819686.705;36.443;-163.9653717362;93.6112011402;-138.0228429758;-0.0563429820;0.0828422243;0.9949686599;0.9979949232;0.0334568422;0.0537286981;-0.0288375046;0.9960009064;-0.0845611776
Job_20250821_1307_Track01_Sphere_00226.jpg;400129.727398;389652.894;5819686.458;36.439;-164.6424132823;93.6541840669;-137.1152595667;-0.0547864245;0.0830761938;0.9950360766;0.9981779260;0.0297909692;0.0524721469;-0.0252839029;0.9960978085;-0.0845569635
Job_20250821_1307_Track01_Sphere_00227.jpg;400129.987301;389649.911;5819686.221;36.437;-165.0874587884;93.6823356841;-136.6928292648;-0.0539941654;0.0830689659;0.9950799852;0.9982111656;0.0301116160;0.0516503585;-0.0256729245;0.9960887699;-0.0845462209
Job_20250821_1307_Track01_Sphere_00228.jpg;400130.244359;389646.943;5819685.990;36.436;-163.7446301565;93.7284951992;-138.1825108813;-0.0555157393;0.0811872850;0.9951515600;0.9980661933;0.0324248727;0.0530330227;-0.0279620555;0.9961712967;-0.0828303753
Job_20250821_1307_Track01_Sphere_00229.jpg;400130.502079;389643.960;5819685.753;36.427;-162.3701640677;93.6974263229;-139.6714872142;-0.0576826815;0.0802611201;0.9951034423;0.9978933311;0.0342804813;0.0550794732;-0.0296918847;0.9961842205;-0.0820694266
Job_20250821_1307_Track01_Sphere_00230.jpg;400130.759301;389640.976;5819685.512;36.416;-162.3207333316;93.4406127267;-139.9972056461;-0.0604514751;0.0832119981;0.9946966284;0.9975981912;0.0387958525;0.0573823216;-0.0338152060;0.9957764032;-0.0853574053
Job_20250821_1307_Track01_Sphere_00231.jpg;400131.015409;389637.988;5819685.263;36.414;-160.7803821127;93.4732575508;-141.6610752772;-0.0622949307;0.0811990998;0.9947492386;0.9974179353;0.0407481330;0.0591358779;-0.0357323942;0.9958645971;-0.0835278406
Job_20250821_1307_Track01_Sphere_00232.jpg;400131.270978;389635.005;5819685.009;36.408;-161.1921992337;93.3241060580;-141.3856938775;-0.0633535198;0.0833227867;0.9945067344;0.9972766838;0.0429859653;0.0599284808;-0.0377564240;0.9955950582;-0.0858191846
Job_20250821_1307_Track01_Sphere_00233.jpg;400131.525114;389632.032;5819684.753;36.410;-161.5600275445;93.2531935671;-141.2262238134;-0.0638128349;0.0843646696;0.9943895236;0.9971206983;0.0462929853;0.0600605746;-0.0409662691;0.9953590116;-0.0870758449
Job_20250821_1307_Track01_Sphere_00234.jpg;400131.781413;389629.032;5819684.489;36.418;-161.1984019333;93.3418914800;-141.4325887270;-0.0632465521;0.0830550490;0.9945359383;0.9972511222;0.0438042693;0.0597610675;-0.0386014617;0.9955817620;-0.0855972099
Job_20250821_1307_Track01_Sphere_00235.jpg;400132.039091;389626.019;5819684.217;36.422;-162.0249455385;93.4617579232;-140.2805482227;-0.0606258541;0.0826756869;0.9947307357;0.9975939079;0.0385937425;0.0575926896;-0.0336288667;0.9958289280;-0.0848165402
Job_20250821_1307_Track01_Sphere_00236.jpg;400132.290254;389623.082;5819683.962;36.423;-162.7839345510;93.6777050325;-139.2837061525;-0.0573710969;0.0808623988;0.9950727761;0.9978992157;0.0346903719;0.0547150191;-0.0300950569;0.9961214035;-0.0826827491
Job_20250821_1307_Track01_Sphere_00237.jpg;400132.546300;389620.091;5819683.721;36.416;-164.3569056264;93.8119096368;-137.7624321344;-0.0542498855;0.0804705974;0.9952795752;0.9980445577;0.0353630214;0.0515414169;-0.0310485243;0.9961294794;-0.0822316817
Job_20250821_1307_Track01_Sphere_00238.jpg;400132.802145;389617.107;5819683.494;36.407;-164.9686062709;93.9077011226;-137.3905495444;-0.0529489592;0.0795394072;0.9954244775;0.9979875978;0.0390407313;0.0499657474;-0.0348878536;0.9960669174;-0.0814465080
Job_20250821_1307_Track01_Sphere_00239.jpg;400133.064243;389614.049;5819683.265;36.398;-165.8514099084;94.0604006897;-136.6060612303;-0.0506661878;0.0781819306;0.9956508038;0.9980462723;0.0404575051;0.0476112246;-0.0365592101;0.9961178525;-0.0800790119
Job_20250821_1307_Track01_Sphere_00240.jpg;400133.313586;389611.142;5819683.052;36.384;-166.8531645247;94.1326279744;-135.7134687548;-0.0489640620;0.0779280781;0.9957558613;0.9980641442;0.0420933573;0.0457833310;-0.0383469003;0.9960699593;-0.0798382823
Job_20250821_1307_Track01_Sphere_00241.jpg;400133.571462;389608.138;5819682.841;36.368;-168.3933214173;94.1296500475;-134.3837658224;-0.0473497738;0.0789736629;0.9957515551;0.9980080846;0.0453441617;0.0438608027;-0.0416876713;0.9958449014;-0.0809633898
Job_20250821_1307_Track01_Sphere_00242.jpg;400133.826570;389605.164;5819682.632;36.357;-168.2476821196;94.1934107918;-134.5540990802;-0.0470457641;0.0779926886;0.9958432791;0.9980047050;0.0456986342;0.0435688380;-0.0421106269;0.9959060073;-0.0799869973
Job_20250821_1307_Track01_Sphere_00243.jpg;400134.090854;389602.091;5819682.412;36.348;-167.6712401550;93.9311351374;-135.1512258733;-0.0499267700;0.0810403412;0.9954595827;0.9978592733;0.0462004518;0.0462859476;-0.0422396535;0.9956394836;-0.0831734953
Job_20250821_1307_Track01_Sphere_00244.jpg;400134.340445;389599.185;5819682.196;36.346;-165.5645787817;93.7575585514;-137.3065533584;-0.0541421630;0.0815649241;0.9951963572;0.9976152501;0.0471451369;0.0504098087;-0.0428069963;0.9955523589;-0.0839229518
Job_20250821_1307_Track01_Sphere_00245.jpg;400134.595495;389596.210;5819681.951;36.343;-163.3886839494;93.7333997647;-139.2040775953;-0.0567670416;0.0802234406;0.9951591343;0.9976498874;0.0428650637;0.0534536115;-0.0383693271;0.9958548016;-0.0824682294
Job_20250821_1307_Track01_Sphere_00246.jpg;400134.850637;389593.229;5819681.702;36.336;-162.9258059931;93.6970808713;-139.4413404661;-0.0573952857;0.0804735222;0.9951029059;0.9977448405;0.0393672847;0.0543640520;-0.0347996326;0.9959790305;-0.0825515381
Job_20250821_1307_Track01_Sphere_00247.jpg;400135.111393;389590.174;5819681.452;36.328;-162.1676770564;93.6911620948;-140.2533927562;-0.0584717609;0.0798095091;0.9950937119;0.9976534380;0.0402368713;0.0553950524;-0.0356184057;0.9959977091;-0.0819749518
Job_20250821_1307_Track01_Sphere_00248.jpg;400135.358577;389587.270;5819681.212;36.319;-162.1226054497;93.6595465863;-140.3446339205;-0.0588787086;0.0801238355;0.9950444556;0.9976043752;0.0409838030;0.0557300505;-0.0363154005;0.9959420158;-0.0823449622
Job_20250821_1307_Track01_Sphere_00249.jpg;400135.611105;389584.291;5819680.964;36.311;-160.5550888550;93.7719829754;-141.9123936204;-0.0597585091;0.0772595052;0.9952185134;0.9975501504;0.0409457457;0.0567198670;-0.0363678153;0.9961698724;-0.0795170877
Job_20250821_1307_Track01_Sphere_00250.jpg;400135.863866;389581.300;5819680.710;36.296;-159.7246430402;93.8028833017;-142.7114496048;-0.0604231772;0.0761250087;0.9952658051;0.9975276657;0.0404492303;0.0574666512;-0.0358830864;0.9962774929;-0.0783808732
Job_20250821_1307_Track01_Sphere_00251.jpg;400136.117562;389578.282;5819680.451;36.277;-157.5700358809;93.9903875173;-144.8166250142;-0.0610093771;0.0718508602;0.9955477436;0.9975157675;0.0395789712;0.0582734809;-0.0352157558;0.9966298003;-0.0740870544
Job_20250821_1307_Track01_Sphere_00252.jpg;400136.365348;389575.340;5819680.197;36.244;-160.4263276083;93.6848481808;-141.9237335466;-0.0606058048;0.0783261081;0.9950838946;0.9975667411;0.0391705384;0.0576737898;-0.0344606084;0.9961579642;-0.0805094824
Job_20250821_1307_Track01_Sphere_00253.jpg;400136.614238;389572.365;5819679.946;36.232;-161.3354972474;93.7024930490;-141.1069417835;-0.0594299398;0.0788769413;0.9951113055;0.9975852627;0.0405845607;0.0563607767;-0.0359405895;0.9960578907;-0.0810984122
Job_20250821_1307_Track01_Sphere_00254.jpg;400136.862433;389569.386;5819679.697;36.224;-163.7705817509;93.4942128570;-138.7146497100;-0.0582844015;0.0837255370;0.9947828723;0.9976319117;0.0413353236;0.0549723545;-0.0365170820;0.9956311694;-0.0859364722
Job_20250821_1307_Track01_Sphere_00255.jpg;400137.114660;389566.336;5819679.448;36.224;-164.2765821450;93.5025630068;-138.2741521792;-0.0576298822;0.0840192169;0.9947962444;0.9976310633;0.0423397465;0.0542181463;-0.0375640546;0.9955642205;-0.0862602153
Job_20250821_1307_Track01_Sphere_00256.jpg;400137.345353;389563.521;5819679.220;36.224;-162.0198166722;93.9920350107;-140.4754018432;-0.0559564417;0.0758202520;0.9955501826;0.9977474431;0.0411962973;0.0529424674;-0.0369988700;0.9962701212;-0.0779546608
Job_20250821_1307_Track01_Sphere_00257.jpg;400137.599377;389560.432;5819678.968;36.199;-164.9877806443;93.6324636635;-137.4331002790;-0.0553888191;0.0830840998;0.9950020659;0.9978280619;0.0401914592;0.0521900894;-0.0356544183;0.9957317304;-0.0851298037
Job_20250821_1307_Track01_Sphere_00258.jpg;400137.833935;389557.558;5819678.743;36.199;-164.1389309502;93.6623118122;-138.4482176151;-0.0564415990;0.0818063818;0.9950487736;0.9976729220;0.0428038265;0.0530713973;-0.0382503161;0.9957286520;-0.0840319284
Job_20250821_1307_Track01_Sphere_00259.jpg;400138.081196;389554.523;5819678.497;36.200;-162.9748054270;93.5544397422;-139.6852155669;-0.0590046024;0.0820631264;0.9948789374;0.9974848692;0.0440554901;0.0555252149;-0.0392733064;0.9956529300;-0.0844562036
Job_20250821_1307_Track01_Sphere_00260.jpg;400138.329590;389551.474;5819678.238;36.199;-162.8064691217;93.4277459866;-139.7167091891;-0.0602016964;0.0836407064;0.9946758205;0.9974991689;0.0420070416;0.0568402713;-0.0370292281;0.9956101851;-0.0859604303
Job_20250821_1307_Track01_Sphere_00261.jpg;400138.563063;389548.611;5819677.997;36.202;-164.1962624584;93.1426398000;-138.4319731534;-0.0610298337;0.0885048688;0.9942043289;0.9973935754;0.0438166460;0.0573250145;-0.0384891563;0.9951115464;-0.0909483102
Job_20250821_1307_Track01_Sphere_00262.jpg;400138.806279;389545.623;5819677.741;36.222;-164.3811992647;93.1302323800;-138.2182806290;-0.0608418686;0.0888691109;0.9941833574;0.9974224312;0.0433686286;0.0571634122;-0.0380363071;0.9950987103;-0.0912786731
Job_20250821_1307_Track01_Sphere_00263.jpg;400139.051364;389542.612;5819677.481;36.244;-165.8148656933;93.0647267261;-136.6094576484;-0.0591331898;0.0912365178;0.9940720113;0.9976257126;0.0406166609;0.0556167635;-0.0353016060;0.9950005953;-0.0934216888
Job_20250821_1307_Track01_Sphere_00264.jpg;400139.290926;389539.667;5819677.229;36.268;-165.0972446333;93.2407606436;-137.0972752655;-0.0583176999;0.0884852737;0.9943688462;0.9977908277;0.0369151844;0.0552334439;-0.0318199629;0.9953932015;-0.0904426031
Job_20250821_1307_Track01_Sphere_00265.jpg;400139.534271;389536.674;5819676.975;36.288;-165.1610303510;93.5369654332;-136.7152528187;-0.0552622817;0.0849544366;0.9948511567;0.9981048306;0.0317141305;0.0527348176;-0.0270707827;0.9958799916;-0.0865460288
Job_20250821_1307_Track01_Sphere_00266.jpg;400139.776866;389533.700;5819676.732;36.294;-165.8768366353;93.5092547005;-135.8878018149;-0.0543848272;0.0860315422;0.9948069483;0.9981987277;0.0299570875;0.0519795434;-0.0253296385;0.9958419285;-0.0875057870
Job_20250821_1307_Track01_Sphere_00267.jpg;400140.021667;389530.699;5819676.493;36.303;-165.5646210967;93.5512285236;-136.2171558902;-0.0544758327;0.0851964225;0.9948738378;0.9981864274;0.0302082361;0.0520703241;-0.0256171784;0.9959061362;-0.0866875315
Job_20250821_1307_Track01_Sphere_00268.jpg;400140.264008;389527.723;5819676.258;36.304;-163.1199811436;93.7090447358;-138.7684246234;-0.0564345050;0.0809222996;0.9951214640;0.9980323553;0.0318492939;0.0540096318;-0.0273233324;0.9962114253;-0.0825604724
Job_20250821_1307_Track01_Sphere_00269.jpg;400140.516588;389524.626;5819676.008;36.295;-161.9959744336;93.7105316346;-139.9274920478;-0.0578847494;0.0798626459;0.9951237680;0.9979349459;0.0324285775;0.0554457486;-0.0278424040;0.9962782468;-0.0815748453
Job_20250821_1307_Track01_Sphere_00270.jpg;400140.751621;389521.740;5819675.769;36.284;-159.0829464810;93.9267394885;-142.7483031528;-0.0592624372;0.0745739381;0.9954530081;0.9978907176;0.0308949142;0.0570930823;-0.0264967792;0.9967367918;-0.0762475485
Job_20250821_1307_Track01_Sphere_00271.jpg;400141.006767;389518.628;5819675.507;36.262;-163.2209414866;93.5457570845;-138.6950208088;-0.0577985998;0.0830823025;0.9948651431;0.9979457092;0.0323933103;0.0552723695;-0.0276348196;0.9960160664;-0.0847839152
Job_20250821_1307_Track01_Sphere_00272.jpg;400141.239006;389515.779;5819675.280;36.261;-161.7380155504;93.9269602110;-140.5253908109;-0.0566208612;0.0765945774;0.9954533383;0.9978396972;0.0376135000;0.0538624472;-0.0333169127;0.9963525959;-0.0785588187
Job_20250821_1307_Track01_Sphere_00273.jpg;400141.492543;389512.683;5819675.039;36.242;-163.2646940016;93.8908220829;-139.2463398976;-0.0553973529;0.0781776712;0.9953991084;0.9977710274;0.0414809443;0.0522714855;-0.0372036320;0.9960760930;-0.0803013498
Job_20250821_1307_Track01_Sphere_00274.jpg;400141.737223;389509.705;5819674.800;36.234;-164.2030819173;93.8169537859;-138.2337034039;-0.0547995295;0.0800017399;0.9952872616;0.9978476711;0.0403404343;0.0516979167;-0.0360143971;0.9959780976;-0.0820401866
Job_20250821_1307_Track01_Sphere_00275.jpg;400141.983669;389506.717;5819674.556;36.234;-164.4196782082;93.8287853974;-137.6710774210;-0.0539871863;0.0803293861;0.9953052665;0.9980721842;0.0349017278;0.0513204102;-0.0306153364;0.9961571458;-0.0820587719
Job_20250821_1307_Track01_Sphere_00276.jpg;400142.230747;389503.732;5819674.315;36.232;-163.3237467466;93.9666457812;-138.6173768895;-0.0539463901;0.0777470601;0.9955125221;0.9981415580;0.0324948537;0.0515510889;-0.0283410881;0.9964434149;-0.0793555517
Job_20250821_1307_Track01_Sphere_00277.jpg;400142.480176;389500.736;5819674.078;36.223;-163.0525096843;94.0324798136;-138.8191498371;-0.0536029445;0.0767317032;0.9956098483;0.9981892622;0.0313691522;0.0513241962;-0.0272932438;0.9965581880;-0.0782742412
Job_20250821_1307_Track01_Sphere_00278.jpg;400142.732102;389497.743;5819673.848;36.209;-165.6631239420;93.5392610775;-136.4939410989;-0.0549471597;0.0851158947;0.9948548106;0.9979928254;0.0360967098;0.0520321828;-0.0314822196;0.9957169839;-0.0869284639
Job_20250821_1307_Track01_Sphere_00279.jpg;400142.984442;389494.747;5819673.619;36.218;-163.3180024800;93.6829872031;-139.1466927994;-0.0571493020;0.0809182457;0.9950809991;0.9977045501;0.0408948165;0.0539744824;-0.0363261344;0.9958814445;-0.0830696121
Job_20250821_1307_Track01_Sphere_00280.jpg;400143.239226;389491.752;5819673.379;36.219;-163.0157783928;93.4723690287;-139.6519113717;-0.0597098008;0.0831356352;0.9947478102;0.9974406514;0.0442329180;0.0561746910;-0.0393304797;0.9955560834;-0.0855640009
Job_20250821_1307_Track01_Sphere_00281.jpg;400143.494525;389488.768;5819673.122;36.230;-161.5496395332;93.3863900072;-140.9548125197;-0.0622044479;0.0829711373;0.9946086653;0.9973896312;0.0417795117;0.0588930901;-0.0366678377;0.9956757820;-0.0853534235
Job_20250821_1307_Track01_Sphere_00282.jpg;400143.752570;389485.771;5819672.852;36.238;-158.2335421952;93.4613284653;-144.1777614043;-0.0655746021;0.0788169455;0.9947300441;0.9972267323;0.0403388466;0.0625429602;-0.0351968176;0.9960726211;-0.0812435688
